hour,price_usd_per_kwh
0,0.026219
1,0.021692
2,0.031356
3,0.036143
4,0.030124
5,0.040351
6,0.056678
7,0.067217
8,0.077433
9,0.076278
10,0.081348
11,0.079377
12,0.076137
13,0.080473
14,0.078939
15,0.077227
16,0.088236
17,0.087935
18,0.093514
19,0.078630
20,0.061022
21,0.042585
22,0.038653
23,0.026991
24,0.023287
25,0.024444
26,0.030484
27,0.033842
28,0.039579
29,0.047283
30,0.064733
31,0.066856
32,0.075451
33,0.076435
34,0.080295
35,0.080782
36,0.075417
37,0.072603
38,0.073771
39,0.083266
40,0.089734
41,0.093943
42,0.087338
43,0.079758
44,0.062228
45,0.046183
46,0.037248
47,0.028504
